x-axis,1,2
second,Volt,Volt
-1.446000E-06,-39.062500000E-03,+4.976062536240E+00
-1.444000E-06,-46.875000000E-03,+4.960437536240E+00
-1.442000E-06,-70.312500000E-03,+4.944812536240E+00
-1.440000E-06,-39.062500000E-03,+4.952625036240E+00
-1.438000E-06,-46.875000000E-03,+4.960437536240E+00
-1.436000E-06,-46.875000000E-03,+4.952625036240E+00
-1.434000E-06,-62.500000000E-03,+4.952625036240E+00
-1.432000E-06,-62.500000000E-03,+4.952625036240E+00
-1.430000E-06,-62.500000000E-03,+4.929187536240E+00
-1.428000E-06,-54.687500000E-03,+4.944812536240E+00
-1.426000E-06,-70.312500000E-03,+4.937000036240E+00
-1.424000E-06,-70.312500000E-03,+4.952625036240E+00
-1.422000E-06,-54.687500000E-03,+4.952625036240E+00
-1.420000E-06,-62.500000000E-03,+4.929187536240E+00
-1.418000E-06,-62.500000000E-03,+4.929187536240E+00
-1.416000E-06,-62.500000000E-03,+4.952625036240E+00
-1.414000E-06,-78.125000000E-03,+4.944812536240E+00
-1.412000E-06,-85.937500000E-03,+4.937000036240E+00
-1.410000E-06,-70.312500000E-03,+4.921375036240E+00
-1.408000E-06,-54.687500000E-03,+4.937000036240E+00
-1.406000E-06,-70.312500000E-03,+4.929187536240E+00
-1.404000E-06,-85.937500000E-03,+4.937000036240E+00
-1.402000E-06,-70.312500000E-03,+4.937000036240E+00
-1.400000E-06,-62.500000000E-03,+4.944812536240E+00
-1.398000E-06,-39.062500000E-03,+4.952625036240E+00
-1.396000E-06,-62.500000000E-03,+4.952625036240E+00
-1.394000E-06,-93.750000000E-03,+4.937000036240E+00
-1.392000E-06,-78.125000000E-03,+4.960437536240E+00
-1.390000E-06,-54.687500000E-03,+4.944812536240E+00
-1.388000E-06,-46.875000000E-03,+4.944812536240E+00
-1.386000E-06,-46.875000000E-03,+4.905750036240E+00
-1.384000E-06,-62.500000000E-03,+4.937000036240E+00
-1.382000E-06,-54.687500000E-03,+4.921375036240E+00
-1.380000E-06,-54.687500000E-03,+4.937000036240E+00
-1.378000E-06,-62.500000000E-03,+4.944812536240E+00
-1.376000E-06,-70.312500000E-03,+4.944812536240E+00
-1.374000E-06,-54.687500000E-03,+4.937000036240E+00
-1.372000E-06,-54.687500000E-03,+4.937000036240E+00
-1.370000E-06,-54.687500000E-03,+4.929187536240E+00
-1.368000E-06,-70.312500000E-03,+4.960437536240E+00
-1.366000E-06,-62.500000000E-03,+4.937000036240E+00
-1.364000E-06,-62.500000000E-03,+4.921375036240E+00
