x-axis,1,2,3
-126.66000E-06,+912.10937500E-03,+3.00195312500E+00,-46.87500000E-03
-126.64000E-06,+914.06250000E-03,+3.04492187500E+00,-58.59375000E-03
-126.62000E-06,+916.99218750E-03,+3.03125000000E+00,-62.50000000E-03
-126.60000E-06,+908.20312500E-03,+3.03125000000E+00,-39.06250000E-03
-126.58000E-06,+910.15625000E-03,+3.01757812500E+00,-44.92187500E-03
-126.56000E-06,+915.03906250E-03,+3.00195312500E+00,-50.78125000E-03
-126.54000E-06,+911.13281250E-03,+2.98437500000E+00,-46.87500000E-03
-126.52000E-06,+911.13281250E-03,+2.94531250000E+00,-56.64062500E-03
-126.50000E-06,+910.15625000E-03,+2.91406250000E+00,-52.73437500E-03
-126.48000E-06,+908.20312500E-03,+2.94140625000E+00,-52.73437500E-03
-126.46000E-06,+908.20312500E-03,+2.97851562500E+00,-48.82812500E-03
-126.44000E-06,+911.13281250E-03,+3.00585937500E+00,-62.50000000E-03
-126.42000E-06,+910.15625000E-03,+3.03320312500E+00,-58.59375000E-03
-126.40000E-06,+912.10937500E-03,+3.07226562500E+00,-58.59375000E-03
-126.38000E-06,+912.10937500E-03,+3.08203125000E+00,-64.45312500E-03
-126.36000E-06,+911.13281250E-03,+3.04492187500E+00,-56.64062500E-03
-126.34000E-06,+913.08593750E-03,+2.99609375001E+00,-41.01562500E-03
-126.32000E-06,+912.10937500E-03,+2.96093750000E+00,-54.68750000E-03
-126.30000E-06,+907.22656250E-03,+2.97460937500E+00,-58.59375000E-03
-126.28000E-06,+912.10937500E-03,+3.01171875000E+00,-54.68750000E-03
-126.26000E-06,+916.01562500E-03,+3.02929687500E+00,-50.78125000E-03
-126.24000E-06,+914.06250000E-03,+2.96875000001E+00,-60.54687500E-03
-126.22000E-06,+916.01562500E-03,+2.93164062500E+00,-46.87500000E-03
-126.20000E-06,+913.08593750E-03,+2.95312500000E+00,-50.78125000E-03
-126.18000E-06,+914.06250000E-03,+2.97265625000E+00,-54.68750000E-03
-126.16000E-06,+913.08593750E-03,+2.96679687500E+00,-60.54687500E-03
-126.14000E-06,+914.06250000E-03,+2.96484375000E+00,-58.59375000E-03
-126.12000E-06,+913.08593750E-03,+2.96484375000E+00,-58.59375000E-03
-126.10000E-06,+915.03906250E-03,+2.92968750000E+00,-42.96875000E-03
-126.08000E-06,+916.01562500E-03,+2.84765625001E+00,-52.73437500E-03
-126.06000E-06,+923.82812500E-03,+2.86328125000E+00,-42.96875000E-03
-126.04000E-06,+921.87500000E-03,+2.94531249999E+00,-54.68750000E-03
-126.02000E-06,+923.82812500E-03,+3.00195312499E+00,-44.92187500E-03
-126.00000E-06,+919.92187500E-03,+3.02929687500E+00,-41.01562500E-03
-125.98000E-06,+915.03906250E-03,+3.02539062500E+00,-52.73437500E-03
-125.96000E-06,+917.96875000E-03,+3.00195312500E+00,-46.87500000E-03
-125.94000E-06,+916.99218750E-03,+2.98632812500E+00,-42.96875000E-03
-125.92000E-06,+916.99218750E-03,+2.93750000001E+00,-50.78125000E-03
-125.90000E-06,+916.01562500E-03,+2.90234375000E+00,-48.82812500E-03
-125.88000E-06,+913.08593750E-03,+2.93554687500E+00,-54.68750000E-03
-125.86000E-06,+914.06250000E-03,+2.99218749999E+00,-60.54687500E-03
-125.84000E-06,+915.03906250E-03,+3.03125000000E+00,-46.87500000E-03
-125.82000E-06,+917.96875000E-03,+3.03710937500E+00,-46.87500000E-03
-125.80000E-06,+923.82812500E-03,+3.01171875000E+00,-46.87500000E-03
-125.78000E-06,+919.92187500E-03,+2.97460937500E+00,-54.68750000E-03
-125.76000E-06,+916.01562500E-03,+2.94140625000E+00,-52.73437500E-03
-125.74000E-06,+920.89843750E-03,+2.93359375000E+00,-60.54687500E-03
-125.72000E-06,+921.87500000E-03,+2.96093750000E+00,-46.87500000E-03
-125.70000E-06,+925.78125000E-03,+2.99804687500E+00,-46.87500000E-03
-125.68000E-06,+927.73437500E-03,+3.00781250000E+00,-52.73437500E-03
-125.66000E-06,+921.87500000E-03,+2.97265625000E+00,-58.59375000E-03
-125.64000E-06,+919.92187500E-03,+2.90625000001E+00,-54.68750000E-03
-125.62000E-06,+921.87500000E-03,+2.87109375000E+00,-50.78125000E-03
-125.60000E-06,+918.94531250E-03,+2.90039062500E+00,-46.87500000E-03
-125.58000E-06,+915.03906250E-03,+2.96289062499E+00,-41.01562500E-03
-125.56000E-06,+924.80468750E-03,+3.01367187499E+00,-48.82812500E-03
-125.54000E-06,+924.80468750E-03,+3.01757812500E+00,-68.35937500E-03
-125.52000E-06,+919.92187500E-03,+2.98632812500E+00,-62.50000000E-03
-125.50000E-06,+918.94531250E-03,+2.95703125000E+00,-46.87500000E-03
-125.48000E-06,+923.82812500E-03,+2.89257812501E+00,-46.87500000E-03
-125.46000E-06,+919.92187500E-03,+2.89062500000E+00,-56.64062500E-03
-125.44000E-06,+918.94531250E-03,+2.95312499999E+00,-27.34375000E-03
-125.42000E-06,+921.87500000E-03,+2.98437500000E+00,-74.21874999E-03
-125.40000E-06,+918.94531250E-03,+3.00781250000E+00,-42.96875000E-03
-125.38000E-06,+922.85156250E-03,+2.96484375001E+00,-58.59375000E-03
-125.36000E-06,+920.89843750E-03,+2.92968750000E+00,-54.68750000E-03
-125.34000E-06,+919.92187500E-03,+2.86718750001E+00,-35.15625000E-03
-125.32000E-06,+929.68750000E-03,+2.75781250001E+00,-68.35937500E-03
-125.30000E-06,+923.82812500E-03,+2.70117187501E+00,-35.15625000E-03
-125.28000E-06,+923.82812500E-03,+2.81249999998E+00,-66.40625000E-03
-125.26000E-06,+927.73437500E-03,+2.78710937500E+00,-31.25000000E-03
-125.24000E-06,+921.87500000E-03,+2.86718749999E+00,-78.12499999E-03
-125.22000E-06,+916.01562500E-03,+3.04687499998E+00,+15.62499999E-03
-125.20000E-06,+928.71093750E-03,+2.86132812503E+00,-130.85937498E-03
-125.18000E-06,+918.94531250E-03,+2.83398437500E+00,+15.62499998E-03
-125.16000E-06,+929.68750000E-03,+2.89843749999E+00,-50.78124999E-03
-125.14000E-06,+927.73437500E-03,+2.82421875001E+00,-130.85937499E-03
-125.12000E-06,+920.89843750E-03,+2.93554687498E+00,+50.78124997E-03
-125.10000E-06,+927.73437500E-03,+2.96875000000E+00,-109.37499998E-03
-125.08000E-06,+923.82812500E-03,+2.93359375000E+00,-1.95312502E-03
-125.06000E-06,+926.75781250E-03,+2.91992187500E+00,-48.82812499E-03
-125.04000E-06,+921.87500000E-03,+2.86914062501E+00,-62.50000000E-03
-125.02000E-06,+934.57031250E-03,+2.81835937501E+00,-17.57812501E-03
-125.00000E-06,+924.80468750E-03,+2.86523437499E+00,-85.93749999E-03
-124.98000E-06,+924.80468750E-03,+2.89843750000E+00,-35.15625001E-03
-124.96000E-06,+927.73437500E-03,+2.86328125001E+00,-29.29687500E-03
-124.94000E-06,+927.73437500E-03,+2.86718750000E+00,-72.26562499E-03
-124.92000E-06,+933.59375000E-03,+2.82812500001E+00,-25.39062501E-03
-124.90000E-06,+930.66406250E-03,+2.86718749999E+00,-74.21874999E-03
-124.88000E-06,+923.82812500E-03,+2.90624999999E+00,-50.78125000E-03
-124.86000E-06,+935.54687500E-03,+2.84375000001E+00,-58.59375000E-03
-124.84000E-06,+927.73437500E-03,+2.86718750000E+00,-54.68750000E-03
-124.82000E-06,+930.66406250E-03,+2.88085937500E+00,-54.68750000E-03
-124.80000E-06,+933.59375000E-03,+2.89062500000E+00,-58.59375000E-03
-124.78000E-06,+927.73437500E-03,+2.87890625000E+00,-41.01562500E-03
-124.76000E-06,+929.68750000E-03,+2.83593750001E+00,-44.92187500E-03
-124.74000E-06,+927.73437500E-03,+2.84375000000E+00,-64.45312500E-03
-124.72000E-06,+929.68750000E-03,+2.78906250001E+00,-52.73437500E-03
-124.70000E-06,+925.78125000E-03,+2.85937499999E+00,-42.96875000E-03
-124.68000E-06,+931.64062500E-03,+2.90429687499E+00,-27.34375000E-03
-124.66000E-06,+943.35937500E-03,+2.81445312501E+00,-107.42187499E-03
-124.64000E-06,+923.82812500E-03,+2.90234374999E+00,+33.20312498E-03
-124.62000E-06,+932.61718750E-03,+2.78515625002E+00,-132.81249997E-03
-124.60000E-06,+927.73437500E-03,+2.74609375001E+00,+9.76562498E-03
-124.58000E-06,+936.52343750E-03,+2.80859374999E+00,-39.06249999E-03
-124.56000E-06,+930.66406250E-03,+2.81835937500E+00,-80.07812499E-03
-124.54000E-06,+933.59375000E-03,+2.80273437500E+00,-17.57812501E-03
-124.52000E-06,+931.64062500E-03,+2.81250000000E+00,-62.49999999E-03
-124.50000E-06,+927.73437500E-03,+2.78320312500E+00,-72.26562500E-03
-124.48000E-06,+927.73437500E-03,+2.82421874999E+00,-19.53125001E-03
-124.46000E-06,+926.75781250E-03,+2.83007812500E+00,-82.03124999E-03
-124.44000E-06,+933.59375000E-03,+2.83203125000E+00,-15.62500001E-03
-124.42000E-06,+939.45312500E-03,+2.83007812500E+00,-70.31249999E-03
-124.40000E-06,+930.66406250E-03,+2.79492187501E+00,-62.50000000E-03
-124.38000E-06,+937.50000000E-03,+2.73437500001E+00,-42.96875000E-03
-124.36000E-06,+932.61718750E-03,+2.76562500000E+00,-52.73437500E-03
-124.34000E-06,+937.50000000E-03,+2.75585937500E+00,-50.78125000E-03
-124.32000E-06,+938.47656250E-03,+2.78515625000E+00,-39.06250000E-03
-124.30000E-06,+938.47656250E-03,+2.81640624999E+00,-41.01562500E-03
-124.28000E-06,+936.52343750E-03,+2.78906250000E+00,-64.45312500E-03
-124.26000E-06,+939.45312500E-03,+2.80273437500E+00,-50.78125000E-03
-124.24000E-06,+937.50000000E-03,+2.82421875000E+00,-52.73437500E-03
-124.22000E-06,+936.52343750E-03,+2.83203125000E+00,-50.78125000E-03
-124.20000E-06,+936.52343750E-03,+2.80468750000E+00,-42.96875000E-03
-124.18000E-06,+941.40625000E-03,+2.77734375000E+00,-27.34375000E-03
-124.16000E-06,+934.57031250E-03,+2.80273437500E+00,-50.78125000E-03
-124.14000E-06,+934.57031250E-03,+2.81054687500E+00,-50.78125000E-03
-124.12000E-06,+939.45312500E-03,+2.82421875000E+00,-50.78125000E-03
-124.10000E-06,+937.50000000E-03,+2.85546874999E+00,-50.78125000E-03
-124.08000E-06,+941.40625000E-03,+2.81640625001E+00,-48.82812500E-03
-124.06000E-06,+944.33593750E-03,+2.74414062501E+00,-46.87500000E-03
-124.04000E-06,+943.35937500E-03,+2.70703125001E+00,-35.15625000E-03
-124.02000E-06,+942.38281250E-03,+2.67968750000E+00,-42.96875000E-03
-124.00000E-06,+933.59375000E-03,+2.70312500000E+00,-46.87500000E-03
-123.98000E-06,+939.45312500E-03,+2.74999999999E+00,-46.87500000E-03
-123.96000E-06,+934.57031250E-03,+2.77343750000E+00,-46.87500000E-03
-123.94000E-06,+937.50000000E-03,+2.78906250000E+00,-46.87500000E-03
-123.92000E-06,+939.45312500E-03,+2.77539062500E+00,-42.96875000E-03
-123.90000E-06,+937.50000000E-03,+2.75390625000E+00,-54.68750000E-03
-123.88000E-06,+940.42968750E-03,+2.74023437500E+00,-56.64062500E-03
-123.86000E-06,+944.33593750E-03,+2.75781250000E+00,-50.78125000E-03
-123.84000E-06,+945.31250000E-03,+2.78515625000E+00,-42.96875000E-03
-123.82000E-06,+944.33593750E-03,+2.78515625000E+00,-37.10937500E-03
-123.80000E-06,+942.38281250E-03,+2.77343750000E+00,-42.96875000E-03
-123.78000E-06,+939.45312500E-03,+2.72265625001E+00,-42.96875000E-03
-123.76000E-06,+944.33593750E-03,+2.70117187500E+00,-54.68750000E-03
-123.74000E-06,+940.42968750E-03,+2.68945312500E+00,-58.59375000E-03
-123.72000E-06,+946.28906250E-03,+2.70312500000E+00,-46.87500000E-03
-123.70000E-06,+941.40625000E-03,+2.73632812499E+00,-52.73437500E-03
-123.68000E-06,+944.33593750E-03,+2.76171875000E+00,-50.78125000E-03
-123.66000E-06,+945.31250000E-03,+2.74414062500E+00,-42.96875000E-03
-123.64000E-06,+945.31250000E-03,+2.70117187501E+00,-44.92187500E-03
-123.62000E-06,+941.40625000E-03,+2.64843750001E+00,-54.68750000E-03
-123.60000E-06,+942.38281250E-03,+2.63671875000E+00,-46.87500000E-03
-123.58000E-06,+935.54687500E-03,+2.65234375000E+00,-56.64062500E-03
-123.56000E-06,+941.40625000E-03,+2.69140624999E+00,-46.87500000E-03
