x-axis,1,2,3
second,Volt,Volt,Volt
-322.30000E-06,+1.01953125000E+00,+1.11523437510E+00,+2.96093750010E+00
-322.25000E-06,+949.21875001E-03,+773.43750006E-03,+5.06835937463E+00
-322.20000E-06,+960.93750000E-03,+1.83007812481E+00,+2.63671875043E+00
-322.15000E-06,+1.02343749999E+00,+892.57812517E-03,+4.09179687474E+00
-322.10000E-06,+959.96093751E-03,+1.89062499982E+00,+2.64062500026E+00
-322.05000E-06,+941.40625000E-03,+1.53125000006E+00,+3.82226562479E+00
-322.00000E-06,+1.04003906248E+00,+1.19726562506E+00,+2.20312500029E+00
-321.95000E-06,+971.67968751E-03,+1.18945312500E+00,+4.05078124967E+00
-321.90000E-06,+937.50000001E-03,+2.09374999984E+00,+3.45703125011E+00
-321.85000E-06,+1.02148437498E+00,+259.76562533E-03,+3.91601562492E+00
-321.80000E-06,+989.25781251E-03,+1.34374999980E+00,+2.56445312525E+00
-321.75000E-06,+914.06250001E-03,+1.66406249994E+00,+4.00781249974E+00
-321.70000E-06,+1.00195312498E+00,+1.45507812504E+00,+2.73437500023E+00
-321.65000E-06,+1.01464843750E+00,+554.68750017E-03,+4.24609374972E+00
-321.60000E-06,+948.24218751E-03,+1.90234374975E+00,+3.10156250021E+00
-321.55000E-06,+947.26562500E-03,+1.07031250015E+00,+3.91406249985E+00
-321.50000E-06,+1.00781249999E+00,+66.40625019E-03,+4.77734374984E+00
-321.45000E-06,+969.72656251E-03,+1.58203124972E+00,+3.70117187520E+00
-321.40000E-06,+957.03125000E-03,+2.10351562490E+00,+4.39843749987E+00
-321.35000E-06,+956.05468750E-03,+1.58593750010E+00,+3.26562500021E+00
-321.30000E-06,+1.01855468749E+00,+1.28515625006E+00,+2.40429687516E+00
-321.25000E-06,+929.68750002E-03,+1.52929687495E+00,+3.75976562475E+00
-321.20000E-06,+948.24218750E-03,+1.71093749997E+00,+3.41601562506E+00
-321.15000E-06,+1.03222656248E+00,+1.16601562510E+00,+2.15820312524E+00
-321.10000E-06,+947.26562502E-03,+160.15625019E-03,+4.56054687455E+00
-321.05000E-06,+924.80468750E-03,+1.97070312466E+00,+3.11914062527E+00
-321.00000E-06,+1.00292968749E+00,+1.24804687514E+00,+3.13085937500E+00
-320.95000E-06,+989.25781250E-03,+1.25000000000E+00,+2.57031250011E+00
-320.90000E-06,+896.48437502E-03,+1.58789062494E+00,+4.06640624971E+00
-320.85000E-06,+989.25781248E-03,+1.62695312499E+00,+2.58398437528E+00
-320.80000E-06,+997.07031250E-03,+197.26562528E-03,+4.28124999967E+00
-320.75000E-06,+935.54687501E-03,+1.89257812467E+00,+3.13281250022E+00
-320.70000E-06,+945.31250000E-03,+738.28125022E-03,+4.00195312483E+00
-320.65000E-06,+992.18749999E-03,+42.96875013E-03,+4.66796874987E+00
-320.60000E-06,+961.91406251E-03,+1.64648437469E+00,+2.99804687532E+00
-320.55000E-06,+925.78125001E-03,+1.97265624994E+00,+3.47460937491E+00
-320.50000E-06,+994.14062499E-03,+1.46289062510E+00,+3.08203125008E+00
-320.45000E-06,+994.14062500E-03,+1.43359375001E+00,+2.37109375014E+00
-320.40000E-06,+901.36718752E-03,+1.58398437497E+00,+3.99999999968E+00
-320.35000E-06,+969.72656249E-03,+1.76367187496E+00,+2.54687500029E+00
-320.30000E-06,+1.00195312499E+00,+89.84375033E-03,+4.19140624968E+00
-320.25000E-06,+933.59375001E-03,+1.90234374964E+00,+2.61328125031E+00
-320.20000E-06,+924.80468750E-03,+1.59179687506E+00,+3.58593749981E+00
-320.15000E-06,+1.01855468748E+00,+1.30468750006E+00,+2.09765625030E+00
-320.10000E-06,+941.40625002E-03,+1.48046874996E+00,+4.11523437460E+00
-320.05000E-06,+911.13281251E-03,+2.25976562484E+00,+3.15039062519E+00
-320.00000E-06,+1.01855468748E+00,+777.34375030E-03,+4.15039062480E+00
-319.95000E-06,+945.31250001E-03,+1.98242187476E+00,+2.49023437533E+00
-319.90000E-06,+916.99218751E-03,+1.24218750015E+00,+3.85156249973E+00
-319.85000E-06,+999.99999998E-03,+1.73828124990E+00,+2.34375000030E+00
-319.80000E-06,+939.45312501E-03,+1.83789062498E+00,+3.41796874978E+00
-319.75000E-06,+931.64062500E-03,+1.51562500007E+00,+3.81445312492E+00
-319.70000E-06,+1.00585937498E+00,+1.61718749998E+00,+1.89453125039E+00
-319.65000E-06,+939.45312501E-03,+1.14843750010E+00,+3.33593749971E+00
-319.60000E-06,+905.27343751E-03,+1.96093749983E+00,+3.26562500001E+00
-319.55000E-06,+1.00390624998E+00,+906.25000022E-03,+4.23828124980E+00
-319.50000E-06,+958.98437501E-03,+2.11523437475E+00,+1.63281250054E+00
-319.45000E-06,+898.43750001E-03,+1.79882812507E+00,+3.75781249956E+00
-319.40000E-06,+994.14062498E-03,+1.64648437503E+00,+2.34960937529E+00
-319.35000E-06,+976.56250000E-03,+1.11328125011E+00,+2.94726562488E+00
-319.30000E-06,+893.55468752E-03,+1.86328124984E+00,+3.70507812484E+00
-319.25000E-06,+969.72656248E-03,+335.93750032E-03,+3.99023437494E+00
-319.20000E-06,+987.30468750E-03,+1.53906249975E+00,+2.09570312540E+00
-319.15000E-06,+899.41406252E-03,+1.73046874996E+00,+3.73632812466E+00
-319.10000E-06,+953.12499999E-03,+1.65429687502E+00,+2.95703125016E+00
-319.05000E-06,+1.01367187499E+00,+1.14843750011E+00,+2.59179687508E+00
-319.00000E-06,+907.22656252E-03,+1.79687499986E+00,+3.48828124981E+00
-318.95000E-06,+920.89843750E-03,+1.36914062509E+00,+3.84765624992E+00
-318.90000E-06,+1.00195312498E+00,+1.68945312493E+00,+2.51171875028E+00
-318.85000E-06,+919.92187502E-03,+1.89453124996E+00,+3.50195312479E+00
-318.80000E-06,+942.38281250E-03,+1.74023437503E+00,+3.24804687505E+00
-318.75000E-06,+1.00585937499E+00,+1.40429687507E+00,+2.09179687525E+00
-318.70000E-06,+900.39062502E-03,+1.49804687498E+00,+3.53515624969E+00
-318.65000E-06,+909.17968750E-03,+1.88867187492E+00,+3.13476562509E+00
-318.60000E-06,+1.01074218748E+00,+812.50000023E-03,+4.08789062479E+00
-318.55000E-06,+923.82812502E-03,+2.15429687471E+00,+1.82812500049E+00
-318.50000E-06,+913.08593750E-03,+1.27343750019E+00,+4.01171874953E+00
-318.45000E-06,+994.14062498E-03,+1.85546874987E+00,+1.96875000044E+00
-318.40000E-06,+920.89843752E-03,+1.77343750002E+00,+3.55859374965E+00
-318.35000E-06,+939.45312500E-03,+1.46875000007E+00,+3.60937499999E+00
-318.30000E-06,+999.02343749E-03,+1.33007812503E+00,+1.96093750036E+00
-318.25000E-06,+918.94531252E-03,+1.31640625000E+00,+4.70117187440E+00
-318.20000E-06,+908.20312500E-03,+2.12695312482E+00,+2.19335937555E+00
-318.15000E-06,+992.18749998E-03,+1.00000000025E+00,+4.24023437455E+00
-318.10000E-06,+917.96875002E-03,+2.15429687475E+00,+2.03906250048E+00
-318.05000E-06,+918.94531250E-03,+1.43750000016E+00,+3.69531249963E+00
-318.00000E-06,+985.35156249E-03,+1.65429687495E+00,+2.37890625029E+00
-317.95000E-06,+889.64843752E-03,+1.79492187497E+00,+3.69531249971E+00
-317.90000E-06,+943.35937499E-03,+1.87109374998E+00,+2.54296875026E+00
-317.85000E-06,+992.18749999E-03,+1.28320312513E+00,+2.75781249995E+00
-317.80000E-06,+892.57812502E-03,+2.05273437483E+00,+3.47656249984E+00
-317.75000E-06,+939.45312499E-03,+1.17968750020E+00,+4.02148437488E+00
-317.70000E-06,+972.65624999E-03,+1.91406249984E+00,+1.64453125053E+00
-317.65000E-06,+890.62500002E-03,+1.42578125011E+00,+3.76367187452E+00
-317.60000E-06,+963.86718748E-03,+2.11914062484E+00,+2.81054687521E+00
-317.55000E-06,+963.86718750E-03,+1.34765625017E+00,+2.58789062505E+00
-317.50000E-06,+889.64843752E-03,+1.94921874986E+00,+3.50390624979E+00
-317.45000E-06,+958.00781248E-03,+1.33789062514E+00,+3.86718749992E+00
-317.40000E-06,+952.14843750E-03,+1.86718749988E+00,+2.82421875024E+00
-317.35000E-06,+885.74218752E-03,+1.81640625001E+00,+3.45507812486E+00
-317.30000E-06,+974.60937498E-03,+1.66796875003E+00,+2.20703125029E+00
-317.25000E-06,+933.59375001E-03,+1.80664062497E+00,+3.01367187482E+00
-317.20000E-06,+886.71875001E-03,+2.11328124993E+00,+3.03515625000E+00
-317.15000E-06,+996.09374997E-03,+1.46484375015E+00,+2.28125000017E+00
-317.10000E-06,+901.36718752E-03,+2.01953124987E+00,+3.27539062477E+00
-317.05000E-06,+905.27343750E-03,+1.97851562501E+00,+2.48828125018E+00
-317.00000E-06,+988.28124998E-03,+1.46484375012E+00,+2.60156249997E+00
-316.95000E-06,+879.88281253E-03,+2.11523437485E+00,+3.36132812482E+00
-316.90000E-06,+946.28906248E-03,+1.85546875006E+00,+2.41015625022E+00
-316.85000E-06,+957.03125000E-03,+1.68750000004E+00,+2.73242187492E+00
-316.80000E-06,+869.14062502E-03,+2.10742187490E+00,+3.01367187493E+00
-316.75000E-06,+980.46874997E-03,+1.64648437511E+00,+2.28515625017E+00
-316.70000E-06,+909.17968752E-03,+1.94140624993E+00,+3.34570312475E+00
-316.65000E-06,+910.15625000E-03,+1.94921875000E+00,+2.41406250022E+00
-316.60000E-06,+974.60937498E-03,+1.72656250005E+00,+2.54296874997E+00
-316.55000E-06,+871.09375002E-03,+2.17382812489E+00,+3.13085937486E+00
-316.50000E-06,+950.19531248E-03,+1.71093750011E+00,+2.53906250014E+00
-316.45000E-06,+945.31250000E-03,+1.72265625000E+00,+2.92187499991E+00
-316.40000E-06,+872.07031252E-03,+2.16992187489E+00,+2.83984375002E+00
-316.35000E-06,+974.60937498E-03,+1.61718750013E+00,+2.15429687516E+00
-316.30000E-06,+900.39062502E-03,+2.05859374989E+00,+2.91210937482E+00
-316.25000E-06,+894.53125000E-03,+2.05859375000E+00,+2.73632812504E+00
-316.20000E-06,+980.46874998E-03,+1.57421875012E+00,+2.24023437512E+00
-316.15000E-06,+868.16406253E-03,+2.10351562487E+00,+3.27343749975E+00
-316.10000E-06,+926.75781249E-03,+1.96289062503E+00,+2.19531250026E+00
-316.05000E-06,+965.82031249E-03,+1.60937500009E+00,+2.59179687490E+00
-316.00000E-06,+860.35156253E-03,+2.24609374985E+00,+3.30468749983E+00
-315.95000E-06,+958.98437498E-03,+1.77343750011E+00,+2.17578125027E+00
-315.90000E-06,+930.66406251E-03,+1.79687499999E+00,+2.86718749983E+00
-315.85000E-06,+866.21093752E-03,+2.13085937492E+00,+2.77539062502E+00
-315.80000E-06,+976.56249997E-03,+1.60742187513E+00,+2.29101562512E+00
-315.75000E-06,+884.76562502E-03,+2.08398437488E+00,+3.23046874977E+00
-315.70000E-06,+899.41406250E-03,+2.07421875000E+00,+2.51953125017E+00
-315.65000E-06,+968.74999998E-03,+1.53320312513E+00,+2.38476562503E+00
-315.60000E-06,+861.32812503E-03,+2.14257812485E+00,+3.13281249982E+00
-315.55000E-06,+941.40624998E-03,+1.89453125006E+00,+2.28906250021E+00
-315.50000E-06,+935.54687500E-03,+1.80078125002E+00,+2.42578124997E+00
-315.45000E-06,+854.49218752E-03,+1.54296875006E+00,+4.07812499959E+00
-315.40000E-06,+934.57031248E-03,+2.21679687483E+00,+2.10742187549E+00
-315.35000E-06,+968.74999999E-03,+1.17382812526E+00,+2.86914062481E+00
-315.30000E-06,+854.49218753E-03,+2.28124999972E+00,+3.17968749992E+00
-315.25000E-06,+921.87499998E-03,+1.52734375019E+00,+3.03906250004E+00
-315.20000E-06,+964.84374999E-03,+1.51171875000E+00,+2.37500000017E+00
-315.15000E-06,+845.70312503E-03,+2.04687499987E+00,+3.32226562476E+00
-315.10000E-06,+943.35937498E-03,+1.82031250006E+00,+2.44921875022E+00
-315.05000E-06,+932.61718750E-03,+1.77734375001E+00,+2.31835937503E+00
-315.00000E-06,+852.53906252E-03,+2.17773437490E+00,+3.36718749974E+00
-314.95000E-06,+960.93749997E-03,+1.78710937510E+00,+1.97460937535E+00
-314.90000E-06,+913.08593751E-03,+1.83593749999E+00,+3.00390624974E+00
-314.85000E-06,+857.42187501E-03,+2.17968749991E+00,+2.71875000007E+00
-314.80000E-06,+972.65624997E-03,+1.66015625013E+00,+2.20117187513E+00
-314.75000E-06,+886.71875002E-03,+2.13671874988E+00,+3.06249999978E+00
-314.70000E-06,+891.60156250E-03,+2.05664062502E+00,+2.67578125010E+00
-314.65000E-06,+964.84374998E-03,+1.60351562512E+00,+2.30468750010E+00
-314.60000E-06,+854.49218753E-03,+2.15234374986E+00,+3.17968749978E+00
-314.55000E-06,+916.01562498E-03,+1.99804687504E+00,+2.15234375026E+00
-314.50000E-06,+955.07812499E-03,+1.71484375007E+00,+2.49218749991E+00
-314.45000E-06,+849.60937503E-03,+2.20507812487E+00,+3.26757812480E+00
-314.40000E-06,+948.24218747E-03,+1.85156250009E+00,+1.99414062533E+00
-314.35000E-06,+914.06250001E-03,+1.74609375003E+00,+3.03906249973E+00
-314.30000E-06,+851.56250002E-03,+2.17187499989E+00,+2.71289062508E+00
-314.25000E-06,+964.84374997E-03,+1.70312500012E+00,+2.24414062512E+00
-314.20000E-06,+880.85937502E-03,+2.20312499987E+00,+3.08984374978E+00
-314.15000E-06,+890.62500000E-03,+1.99023437506E+00,+2.45312500017E+00
-314.10000E-06,+961.91406248E-03,+1.74023437507E+00,+2.09960937509E+00
-314.05000E-06,+840.82031253E-03,+2.12499999990E+00,+3.12499999973E+00
-314.00000E-06,+922.85156248E-03,+1.95898437504E+00,+2.19531250024E+00
-313.95000E-06,+924.80468750E-03,+1.87304687502E+00,+2.21093750000E+00
-313.90000E-06,+847.65625002E-03,+2.28320312489E+00,+3.13085937476E+00
-313.85000E-06,+952.14843747E-03,+1.72070312515E+00,+1.98046875030E+00
-313.80000E-06,+897.46093751E-03,+1.97070312493E+00,+3.00976562473E+00
-313.75000E-06,+856.44531251E-03,+2.28320312492E+00,+2.46484375014E+00
-313.70000E-06,+962.89062497E-03,+1.60156250018E+00,+1.97265625013E+00
-313.65000E-06,+863.28125003E-03,+2.17968749985E+00,+3.16796874968E+00
-313.60000E-06,+888.67187499E-03,+2.19531250000E+00,+2.27734375024E+00
-313.55000E-06,+950.19531248E-03,+1.66406250014E+00,+2.35742187498E+00
-313.50000E-06,+833.98437503E-03,+2.25390624984E+00,+3.11523437480E+00
-313.45000E-06,+908.20312498E-03,+1.98828125007E+00,+2.15820312526E+00
-313.40000E-06,+944.33593749E-03,+1.72851562507E+00,+2.43749999992E+00
-313.35000E-06,+836.91406253E-03,+2.19921874987E+00,+3.04687499984E+00
-313.30000E-06,+933.59374997E-03,+1.73437500013E+00,+2.58593750012E+00
-313.25000E-06,+917.96875000E-03,+1.88281249996E+00,+2.80273437494E+00
-313.20000E-06,+837.89062502E-03,+2.24218749990E+00,+2.87109374998E+00
-313.15000E-06,+945.31249997E-03,+1.76171875013E+00,+1.93554687525E+00
-313.10000E-06,+884.76562502E-03,+2.04296874992E+00,+2.89062499974E+00
-313.05000E-06,+847.65625001E-03,+2.20703124996E+00,+2.66992187506E+00
-313.00000E-06,+962.89062497E-03,+1.66406250015E+00,+2.17187500014E+00
-312.95000E-06,+868.16406253E-03,+2.10156249988E+00,+2.75195312484E+00
-312.90000E-06,+851.56250000E-03,+2.09179687500E+00,+3.03710937492E+00
-312.85000E-06,+961.91406247E-03,+1.60156250013E+00,+2.21289062523E+00
-312.80000E-06,+843.75000003E-03,+2.16601562484E+00,+3.14257812474E+00
-312.75000E-06,+878.90624999E-03,+2.13476562501E+00,+2.16796875027E+00
-312.70000E-06,+941.40624998E-03,+1.67382812513E+00,+2.33398437495E+00
-312.65000E-06,+832.03125003E-03,+2.22851562485E+00,+2.95312499983E+00
-312.60000E-06,+919.92187498E-03,+2.02539062506E+00,+2.05078125025E+00
-312.55000E-06,+921.87500000E-03,+1.83007812505E+00,+2.44335937489E+00
-312.50000E-06,+819.33593753E-03,+2.23242187489E+00,+3.08789062482E+00
-312.45000E-06,+934.57031247E-03,+1.87890625010E+00,+1.92187500033E+00
-312.40000E-06,+899.41406251E-03,+1.93749999998E+00,+2.61523437481E+00
-312.35000E-06,+827.14843752E-03,+2.26953124991E+00,+2.86523437493E+00
-312.30000E-06,+955.07812496E-03,+1.78125000014E+00,+2.03515625023E+00
-312.25000E-06,+872.07031252E-03,+2.00585937494E+00,+2.59179687484E+00
-312.20000E-06,+833.98437501E-03,+2.16601562495E+00,+3.08593749986E+00
-312.15000E-06,+951.17187497E-03,+1.81250000010E+00,+1.71679687539E+00
-312.10000E-06,+858.39843753E-03,+1.96093749996E+00,+3.16601562459E+00
-312.05000E-06,+848.63281250E-03,+2.23632812492E+00,+2.23632812526E+00
-312.00000E-06,+945.31249997E-03,+1.70312500015E+00,+2.11718750003E+00
-311.95000E-06,+843.75000003E-03,+2.24218749985E+00,+2.93554687477E+00
-311.90000E-06,+872.07031249E-03,+2.14062500003E+00,+2.45312500014E+00
-311.85000E-06,+939.45312498E-03,+1.71875000012E+00,+2.03906250012E+00
-311.80000E-06,+823.24218753E-03,+2.17968749987E+00,+3.39453124961E+00
-311.75000E-06,+888.67187498E-03,+2.12890625001E+00,+2.27929687532E+00
-311.70000E-06,+933.59374999E-03,+1.66992187513E+00,+2.27539062500E+00
-311.65000E-06,+807.61718754E-03,+2.24023437484E+00,+3.15624999975E+00
-311.60000E-06,+901.36718747E-03,+1.87890625010E+00,+2.10156250030E+00
-311.55000E-06,+905.27343750E-03,+1.94531249998E+00,+2.27734374995E+00
-311.50000E-06,+826.17187502E-03,+2.35156249988E+00,+2.96289062480E+00
-311.45000E-06,+928.71093747E-03,+2.04492187509E+00,+1.72070312536E+00
-311.40000E-06,+879.88281251E-03,+1.85546875005E+00,+2.81249999968E+00
-311.35000E-06,+810.54687502E-03,+2.24218749989E+00,+3.02148437494E+00
-311.30000E-06,+932.61718746E-03,+1.64062500017E+00,+2.03710937529E+00
-311.25000E-06,+860.35156252E-03,+2.14648437485E+00,+2.70117187481E+00
-311.20000E-06,+817.38281251E-03,+2.26757812496E+00,+2.80468749997E+00
-311.15000E-06,+944.33593746E-03,+1.72460937516E+00,+1.99023437524E+00
-311.10000E-06,+850.58593753E-03,+2.09374999989E+00,+2.76757812477E+00
-311.05000E-06,+833.00781251E-03,+2.16992187498E+00,+2.89453124996E+00
-311.00000E-06,+944.33593747E-03,+1.85156250009E+00,+1.75976562533E+00
-310.95000E-06,+836.91406253E-03,+2.00781249995E+00,+3.22851562457E+00
-310.90000E-06,+838.86718750E-03,+2.22656249994E+00,+2.58398437519E+00
-310.85000E-06,+940.42968747E-03,+1.64453125017E+00,+2.06835937515E+00
-310.80000E-06,+823.24218753E-03,+2.28710937481E+00,+2.92382812475E+00
-310.75000E-06,+849.60937499E-03,+2.14257812504E+00,+2.39843750016E+00
-310.70000E-06,+937.49999997E-03,+1.75781250011E+00,+1.97851562512E+00
-310.65000E-06,+820.31250003E-03,+2.20117187487E+00,+3.00781249969E+00
-310.60000E-06,+870.11718749E-03,+2.13867187502E+00,+2.39843750018E+00
-310.55000E-06,+926.75781248E-03,+1.82812500009E+00,+1.85351562516E+00
-310.50000E-06,+805.66406254E-03,+2.20117187489E+00,+3.36914062455E+00
-310.45000E-06,+875.97656248E-03,+2.17187500001E+00,+2.18164062536E+00
-310.40000E-06,+919.92187499E-03,+1.71484375014E+00,+2.32226562496E+00
-310.35000E-06,+792.96875004E-03,+2.35546874981E+00,+2.94531249981E+00
-310.30000E-06,+883.78906247E-03,+1.98828125011E+00,+2.14648437524E+00
-310.25000E-06,+905.27343749E-03,+1.99218750000E+00,+2.10937500001E+00
-310.20000E-06,+799.80468753E-03,+2.27343749992E+00,+2.92968749975E+00
-310.15000E-06,+908.20312497E-03,+2.01953125008E+00,+2.05468750026E+00
-310.10000E-06,+890.62500001E-03,+1.94140625002E+00,+2.14257812497E+00
-310.05000E-06,+792.96875003E-03,+2.28710937490E+00,+3.27539062466E+00
-310.00000E-06,+911.13281246E-03,+2.07421875006E+00,+1.67187500049E+00
-309.95000E-06,+879.88281251E-03,+1.89257812506E+00,+2.70898437468E+00
-309.90000E-06,+796.87500003E-03,+2.36328124986E+00,+2.87304687495E+00
-309.85000E-06,+913.08593746E-03,+1.86718750015E+00,+1.88671875030E+00
-309.80000E-06,+864.25781251E-03,+1.96093749997E+00,+2.68945312475E+00
-309.75000E-06,+802.73437502E-03,+2.38671874987E+00,+2.64843750001E+00
-309.70000E-06,+928.71093746E-03,+1.84375000017E+00,+1.94531250022E+00
-309.65000E-06,+851.56250002E-03,+2.16992187490E+00,+2.51562499982E+00
-309.60000E-06,+808.59375001E-03,+2.22460937498E+00,+2.88867187488E+00
-309.55000E-06,+931.64062496E-03,+1.95117187508E+00,+1.77343750034E+00
-309.50000E-06,+834.96093753E-03,+2.02539062498E+00,+2.76757812469E+00
-309.45000E-06,+819.33593750E-03,+2.18749999995E+00,+2.57031250006E+00
-309.40000E-06,+919.92187497E-03,+1.76171875013E+00,+2.18359375012E+00
-309.35000E-06,+809.57031253E-03,+2.61718749973E+00,+1.76757812513E+00
-309.30000E-06,+840.82031249E-03,+2.27148437511E+00,+1.98046874993E+00
-309.25000E-06,+915.03906248E-03,+2.11914062505E+00,+1.69531250009E+00
-309.20000E-06,+806.64062503E-03,+2.61914062484E+00,+2.05273437489E+00
-309.15000E-06,+859.37499998E-03,+2.06835937517E+00,+2.34570312491E+00
-309.10000E-06,+908.20312498E-03,+1.89257812506E+00,+1.80273437517E+00
-309.05000E-06,+791.01562504E-03,+2.21679687490E+00,+3.29687499953E+00
-309.00000E-06,+874.99999997E-03,+2.15234375002E+00,+1.99609375041E+00
-308.95000E-06,+899.41406249E-03,+1.77148437512E+00,+2.28320312491E+00
-308.90000E-06,+787.10937504E-03,+2.40624999980E+00,+2.69335937487E+00
-308.85000E-06,+879.88281247E-03,+1.96289062514E+00,+2.04687500020E+00
-308.80000E-06,+888.67187500E-03,+2.09374999996E+00,+1.88281250005E+00
-308.75000E-06,+790.03906253E-03,+2.28906249994E+00,+2.55664062479E+00
-308.70000E-06,+904.29687496E-03,+2.01757812509E+00,+1.70507812527E+00
-308.65000E-06,+855.46875002E-03,+2.08789062498E+00,+2.67382812469E+00
-308.60000E-06,+791.99218752E-03,+2.53710937486E+00,+2.28515625012E+00
-308.55000E-06,+913.08593746E-03,+2.01953125017E+00,+1.30078125031E+00
-308.50000E-06,+853.51562502E-03,+2.01367187500E+00,+2.86132812450E+00
-308.45000E-06,+803.71093752E-03,+2.30273437491E+00,+2.34570312517E+00
-308.40000E-06,+913.08593746E-03,+2.26171875001E+00,+1.32812500033E+00
-308.35000E-06,+815.42968753E-03,+2.51367187492E+00,+1.85156249983E+00
-308.30000E-06,+812.50000000E-03,+2.25976562508E+00,+2.63671874975E+00
-308.25000E-06,+918.94531247E-03,+1.95117187510E+00,+1.59960937533E+00
-308.20000E-06,+807.61718754E-03,+2.11914062495E+00,+3.10156249952E+00
-308.15000E-06,+807.61718750E-03,+2.38281249991E+00,+2.47265625020E+00
-308.10000E-06,+917.96874996E-03,+1.76757812520E+00,+1.75585937523E+00
-308.05000E-06,+799.80468754E-03,+2.24414062485E+00,+2.91406249962E+00
-308.00000E-06,+809.57031250E-03,+2.34179687497E+00,+2.31640625019E+00
-307.95000E-06,+922.85156246E-03,+1.68945312521E+00,+2.01171875010E+00
-307.90000E-06,+801.75781254E-03,+2.50390624973E+00,+2.19921874994E+00
-307.85000E-06,+814.45312500E-03,+2.17968750011E+00,+2.16601562501E+00
-307.80000E-06,+905.27343747E-03,+1.88476562510E+00,+1.77343750013E+00
-307.75000E-06,+784.17968754E-03,+2.33593749985E+00,+3.06445312458E+00
-307.70000E-06,+857.42187498E-03,+2.80078124985E+00,+193.35937594E-03
-307.65000E-06,+863.28125000E-03,+3.19921874987E+00,-478.51562478E-03
-307.60000E-06,+832.03125001E-03,+3.41406249993E+00,-527.34374998E-03
-307.55000E-06,+825.19531250E-03,+3.51953124997E+00,-326.17187507E-03
-307.50000E-06,+842.77343749E-03,+3.50781250000E+00,-314.45312500E-03
-307.45000E-06,+842.77343750E-03,+3.50585937500E+00,-513.67187493E-03
-307.40000E-06,+838.86718750E-03,+3.58984374997E+00,-423.82812503E-03
-307.35000E-06,+838.86718750E-03,+3.53515625002E+00,-384.76562501E-03
-307.30000E-06,+837.89062500E-03,+3.49414062501E+00,-417.96874999E-03
-307.25000E-06,+835.93750000E-03,+3.53320312499E+00,-433.59374999E-03
-307.20000E-06,+835.93750000E-03,+3.54882812499E+00,-416.01562501E-03
-307.15000E-06,+833.98437500E-03,+3.51953125001E+00,-406.25000000E-03
-307.10000E-06,+833.98437500E-03,+3.59570312497E+00,-410.15625000E-03
-307.05000E-06,+833.00781250E-03,+3.63281249999E+00,-416.01562500E-03
-307.00000E-06,+833.98437500E-03,+3.65820312499E+00,-410.15625000E-03
-306.95000E-06,+833.98437500E-03,+3.65820312500E+00,-410.15625000E-03
-306.90000E-06,+832.03125000E-03,+3.53320312504E+00,-404.29687500E-03
-306.85000E-06,+827.14843750E-03,+3.52148437500E+00,-421.87499999E-03
-306.80000E-06,+835.93750000E-03,+3.52539062500E+00,-406.25000001E-03
-306.75000E-06,+831.05468750E-03,+3.50000000001E+00,-414.06250000E-03
-306.70000E-06,+828.12500000E-03,+3.57031249998E+00,-417.96875000E-03
-306.65000E-06,+833.00781250E-03,+3.59765624999E+00,-412.10937500E-03
-306.60000E-06,+828.12500000E-03,+3.54492187502E+00,-416.01562500E-03
-306.55000E-06,+832.03125000E-03,+3.53125000000E+00,-414.06250000E-03
-306.50000E-06,+828.12500000E-03,+3.55273437499E+00,-410.15625000E-03
-306.45000E-06,+825.19531250E-03,+3.51562500001E+00,-419.92187500E-03
-306.40000E-06,+829.10156250E-03,+3.56835937498E+00,-416.01562500E-03
-306.35000E-06,+827.14843750E-03,+3.61328124998E+00,-417.96875000E-03
-306.30000E-06,+827.14843750E-03,+3.68164062498E+00,-410.15625000E-03
-306.25000E-06,+827.14843750E-03,+3.72265624999E+00,-414.06250000E-03
-306.20000E-06,+824.21875000E-03,+3.65820312502E+00,-419.92187500E-03
-306.15000E-06,+828.12500000E-03,+3.70507812498E+00,-414.06250000E-03
-306.10000E-06,+827.14843750E-03,+3.72851562499E+00,-408.20312500E-03
-306.05000E-06,+824.21875000E-03,+3.67187500002E+00,-406.25000000E-03
-306.00000E-06,+824.21875000E-03,+3.61132812502E+00,-406.25000000E-03
-305.95000E-06,+825.19531250E-03,+3.63281249999E+00,-416.01562500E-03
-305.90000E-06,+818.35937500E-03,+3.62500000000E+00,-412.10937500E-03
-305.85000E-06,+822.26562500E-03,+3.64062499999E+00,-410.15625000E-03
-305.80000E-06,+818.35937500E-03,+3.65039062500E+00,-417.96875000E-03
-305.75000E-06,+822.26562500E-03,+3.63867187500E+00,-408.20312500E-03
-305.70000E-06,+822.26562500E-03,+3.68945312498E+00,-417.96875000E-03
-305.65000E-06,+819.33593750E-03,+3.59960937503E+00,-412.10937500E-03
-305.60000E-06,+823.24218750E-03,+3.47460937504E+00,-414.06250000E-03
-305.55000E-06,+823.24218750E-03,+3.57421874997E+00,-406.25000000E-03
-305.50000E-06,+822.26562500E-03,+3.63671874998E+00,-412.10937500E-03
-305.45000E-06,+812.50000000E-03,+3.62890625000E+00,-414.06250000E-03
-305.40000E-06,+817.38281250E-03,+3.68164062498E+00,-406.25000000E-03
-305.35000E-06,+815.42968750E-03,+3.70312499999E+00,-406.25000000E-03
-305.30000E-06,+812.50000000E-03,+3.66406250001E+00,-412.10937500E-03
